brand,wc_row_number,wc_type,wc_sku,wc_mpn,wc_parent,wc_name,wc_short_description_empty,wc_description_empty,wc_categories,wc_images_count,reference_match_status,reference_model,reference_name,reference_section,reference_page,reference_source,reference_url,reference_category,part_reference_name,part_reference_price,proposed_name,proposed_short_description,proposed_description,proposed_categories,proposed_images,can_update_name,can_update_short_description,can_update_description,can_update_categories,can_update_images,priority,optimization_reasons,notes
TapeTech,1061,simple,MWS01-LW,MWS01-LW,,TapeTech Locking Wheel Kit for Mobile Wash Station,0,0,Drywall Finishing Tools > TapeTech > Cleaning & Maintenance,3,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1062,simple,MWS01-TT,MWS01-TT,,TapeTech Mobile Wash Station,0,0,Drywall Finishing Tools > TapeTech > Cleaning & Maintenance,18,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1063,variation,NS-TT-2,NS-TT-2,NS-TT,"TapeTech EasyClean® Nail Spotter - TapeTech, 2",1,1,,0,matched_by_family_name,"NS02TT, NS03TT",Nail Spotter,Nail Spotters,18,TapeTech catalog page 18,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Nail Spotters > Nail Spotter,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Nail Spotters > Nail Spotter,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1064,variation,NS-TT-3,NS-TT-3,NS-TT,"TapeTech EasyClean® Nail Spotter - TapeTech, 3",1,1,,0,matched_by_family_name,"NS02TT, NS03TT",Nail Spotter,Nail Spotters,18,TapeTech catalog page 18,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Nail Spotters > Nail Spotter,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Nail Spotters > Nail Spotter,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1065,simple,NSA-TT,NSA-TT,,TapeTech Nail Spotter Adapter,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,1,matched_by_mpn,NSA-TT,TapeTech Nail Spotter Handle Adapter,Support Handles & Adapters,36,TapeTech catalog page 36,,,,,TapeTech Nail Spotter Handle Adapter,TapeTech Nail Spotter Handle Adapter NSA-TT,,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/14155/14155__1.webp,1,0,0,0,0,update_candidate,official/reference name differs,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,1066,simple,NSW01,NSW01,,TapeTech Wheel Kit - Nailspotter,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,matched_by_mpn,NSW01,Wheel Kit - Nailspotter,Nail Spotters,18,TapeTech catalog page 18,,,,,Wheel Kit - Nailspotter,"TapeTech Nail Spotter Wheel Kit NSW01 This wheel kit is designed to make finishing faster, smoother, and less fatiguing.","TapeTech Nail Spotter Wheel Kit NSW01 This wheel kit is designed to make finishing faster, smoother, and less fatiguing. Compatible with both the 2"" and 3"" TapeTech nail spotters, this kit adds durable wheels that glide effortlessly across the wall or ceiling surface. The wheels help maintain consistent pressure and reduce drag, allowing finishers to achieve clean, professional results with greater ease. Key Features: Universal Fit – Works with both 2"" and 3"" TapeTech Nail Spotters for maximum versatility. Smooth Rolling Action – High-quality wheels reduce surface drag, making spotting faster and easier. Consistent Finish – Helps maintain uniform pressure for more even compound application. Durable Construction – Built with long-lasting materials to withstand daily jobsite use. Reduced Fatigue – Less effort required to move across joints means more productivity with less strain.",,"https://www.shopamestools.com/Item_Images_AMES/18863_TapeTechNSW01_001.jpg, https://www.shopamestools.com/Item_Images_AMES/18863_TapeTechNSW01_002.jpg, https://www.shopamestools.com/Item_Images_AMES/18863_TapeTechNSW01_003.jpg, https://www.shopamestools.com/Item_Images_AMES/18863_TapeTechNSW01_004.jpg, https://www.shopamestools.com/Item_Images_AMES/18863_TapeTechNSW01_005.jpg",1,0,0,0,0,update_candidate,official/reference name differs,
TapeTech,1067,variation,PFB-TT-7,PFB-TT-7,PFB-TT,"TapeTech PFK Replacement Blade 2/pk - TapeTech, 7",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1068,variation,PFB-TT-12,PFB-TT-12,PFB-TT,"TapeTech PFK Replacement Blade 2/pk - TapeTech, 12",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1069,variation,PFB-TT-14,PFB-TT-14,PFB-TT,"TapeTech PFK Replacement Blade 2/pk - TapeTech, 14",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1070,variation,PFB-TT-18,PFB-TT-18,PFB-TT,"TapeTech PFK Replacement Blade 2/pk - TapeTech, 18",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1071,variation,PFB-TT-24,PFB-TT-24,PFB-TT,"TapeTech PFK Replacement Blade 2/pk - TapeTech, 24",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1072,variation,PFB-TT-32,PFB-TT-32,PFB-TT,"TapeTech PFK Replacement Blade 2/pk - TapeTech, 32",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1073,variable,PFK-TT,PFK-TT,,TapeTech Premium Finishing Knife,0,0,Drywall Finishing Tools > TapeTech > Finishing Boxes,19,matched_by_family_name,"PFK07TT, PFK12TT, PFK14TT, PFK18TT, PFK24TT, PFK32TT, PFK40TT, PFK48TT",TapeTech Premium Finishing Knife,Premium Finishing Knives,42,TapeTech catalog page 42,,,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1074,variable,QB-QSX,QB-QSX,,TapeTech QuickBox® QSX,0,0,Drywall Finishing Tools > TapeTech > Finishing Boxes,16,matched_by_embedded_model,QB08-QSX,TapeTech QuickBox QSX in Finishing Box,QuickBox QSX,30,TapeTech catalog page 30,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > QuickBox QSX > QuickBox Finishing Box,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match; Embedded model code is evidence only; no automatic parent/family rewrite applied"
TapeTech,1075,variable,TG-PS-TT,TG-PS-TT,,TapeTech Premium Gold Stainless Steel Finishing Trowel,0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,109,matched_by_embedded_model,TG18054-PS,"TapeTech 18"" x 4.7"" Premium Gold Finishing Trowel",Premium Drywall Trowels,39,TapeTech catalog page 39,,,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match; Embedded model code is evidence only; no automatic parent/family rewrite applied"
TapeTech,1076,variation,PFB-TT-40,PFB-TT-40,PFB-TT,"TapeTech PFK Replacement Blade 2/pk - TapeTech, 40",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1077,variation,PFB-TT-48,PFB-TT-48,PFB-TT,"TapeTech PFK Replacement Blade 2/pk - TapeTech, 48",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1078,variation,PFK-TT-7,PFK-TT-7,PFK-TT,"TapeTech Premium Finishing Knife - TapeTech, 7",1,1,,1,matched_by_family_name,"PFK07TT, PFK12TT, PFK14TT, PFK18TT, PFK24TT, PFK32TT, PFK40TT, PFK48TT",TapeTech Premium Finishing Knife,Premium Finishing Knives,42,TapeTech catalog page 42,,,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1079,variation,PFK-TT-12,PFK-TT-12,PFK-TT,"TapeTech Premium Finishing Knife - TapeTech, 12",1,1,,1,matched_by_family_name,"PFK07TT, PFK12TT, PFK14TT, PFK18TT, PFK24TT, PFK32TT, PFK40TT, PFK48TT",TapeTech Premium Finishing Knife,Premium Finishing Knives,42,TapeTech catalog page 42,,,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1080,variation,PFK-TT-14,PFK-TT-14,PFK-TT,"TapeTech Premium Finishing Knife - TapeTech, 14",1,1,,1,matched_by_family_name,"PFK07TT, PFK12TT, PFK14TT, PFK18TT, PFK24TT, PFK32TT, PFK40TT, PFK48TT",TapeTech Premium Finishing Knife,Premium Finishing Knives,42,TapeTech catalog page 42,,,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1081,variation,PFK-TT-18,PFK-TT-18,PFK-TT,"TapeTech Premium Finishing Knife - TapeTech, 18",1,1,,1,matched_by_family_name,"PFK07TT, PFK12TT, PFK14TT, PFK18TT, PFK24TT, PFK32TT, PFK40TT, PFK48TT",TapeTech Premium Finishing Knife,Premium Finishing Knives,42,TapeTech catalog page 42,,,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1082,variation,PFK-TT-24,PFK-TT-24,PFK-TT,"TapeTech Premium Finishing Knife - TapeTech, 24",1,1,,1,matched_by_family_name,"PFK07TT, PFK12TT, PFK14TT, PFK18TT, PFK24TT, PFK32TT, PFK40TT, PFK48TT",TapeTech Premium Finishing Knife,Premium Finishing Knives,42,TapeTech catalog page 42,,,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1083,variation,PFK-TT-32,PFK-TT-32,PFK-TT,"TapeTech Premium Finishing Knife - TapeTech, 32",1,1,,1,matched_by_family_name,"PFK07TT, PFK12TT, PFK14TT, PFK18TT, PFK24TT, PFK32TT, PFK40TT, PFK48TT",TapeTech Premium Finishing Knife,Premium Finishing Knives,42,TapeTech catalog page 42,,,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1084,variation,PFK-TT-40,PFK-TT-40,PFK-TT,"TapeTech Premium Finishing Knife - TapeTech, 40",1,1,,1,matched_by_family_name,"PFK07TT, PFK12TT, PFK14TT, PFK18TT, PFK24TT, PFK32TT, PFK40TT, PFK48TT",TapeTech Premium Finishing Knife,Premium Finishing Knives,42,TapeTech catalog page 42,,,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1085,variation,PFK-TT-48,PFK-TT-48,PFK-TT,"TapeTech Premium Finishing Knife - TapeTech, 48",1,1,,1,matched_by_family_name,"PFK07TT, PFK12TT, PFK14TT, PFK18TT, PFK24TT, PFK32TT, PFK40TT, PFK48TT",TapeTech Premium Finishing Knife,Premium Finishing Knives,42,TapeTech catalog page 42,,,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1086,simple,PK-AT01,PK-AT01,,TapeTech Taper Repair Kit for PK-AT01,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,3,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,1087,simple,PK-AT02,PK-AT02,,TapeTech Taper Rebuild Kit PK-AT02,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,1088,simple,PK-PFK,PK-PFK,,TapeTech PK-PFK PFK End Caps Kit,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,1089,simple,PK35CSTT,PK35CSTT,,TapeTech Specialty Knife - Pointed,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,6,matched_by_mpn,PK35CSTT,TapeTech Carbon Steel Pointing Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Specialty Knives > Clipped & Pointed Knife,,,TapeTech Carbon Steel Pointing Knife,"TapeTech 3.5"" Carbon Steel Pointing Knife",,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Specialty Knives > Clipped & Pointed Knife,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/15052/15052_TapeTech35CarbonSteelPointingKnife_001.webp,1,0,0,1,0,update_candidate,official/reference name differs; category can be refined to official mapping hierarchy,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,1090,variation,QB-QSX-65,QB-QSX-65,QB-QSX,"TapeTech QuickBox® QSX - TapeTech, 6-5",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1091,variation,QB-QSX-85,QB-QSX-85,QB-QSX,"TapeTech QuickBox® QSX - TapeTech, 8-5",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1092,simple,QCA-TT,QCA-TT,,TapeTech Quick-Connect Adapter,0,0,Drywall Finishing Tools > TapeTech > Cleaning & Maintenance,3,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1093,simple,RTTC-TT,RTTC-TT,,TapeTech Taper Cable Repair Tool,0,0,Drywall Finishing Tools > TapeTech > Cleaning & Maintenance,3,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1094,simple,T05CF,T05CF,,TapeTech Bazooka Continuous Flow Taper,0,0,Drywall Finishing Tools > TapeTech > Continuous Flow System,5,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1095,simple,TC01TT,TC01TT,,TapeTech Tool Caddy,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,10,matched_by_mpn,TC01TT,TapeTech Tool Caddy TC01TT,Compound Tubes & Tool Caddy,59,TapeTech catalog page 59,,Drywall Finishing Tools > TapeTech > Semi-Automatic Tools > Adapters & Accessories > Tool Caddy,,,TapeTech Tool Caddy TC01TT,TapeTech Tool Caddy TC01TT The TapeTech Tool Caddy make filling finishing boxes with a compound tube even easier.,"TapeTech Tool Caddy TC01TT The TapeTech Tool Caddy make filling finishing boxes with a compound tube even easier. It conveniently holds any length compound tube and filler adapter, preventing the need to place the tool on the floor or in the bucket of joint compound between fills. The Tool Caddy is light weight, durable, and securely holds any size finishing box in the perfect filling position. The Tool Caddy prevents joint compound from leaking and can be adjusted to fit almost any bucket height. The Caddy also provides a safe place to rest finishing boxes when not in use. A perfect accessory for any finisher. Use With Compound Tube When Filling Flat Boxes Durable Adjustable Design Holds Any Size Finishing Box Holds Any Length Compound Tube Fits Almost Any Bucket Height",Drywall Finishing Tools > TapeTech > Semi-Automatic Tools > Adapters & Accessories > Tool Caddy,"https://www.shopamestools.com/Item_Images_AMES/14843_media_1.jpg, https://www.shopamestools.com/Item_Images_AMES/14843_media_2.jpg, https://www.shopamestools.com/Item_Images_AMES/14843_media_3.jpg, https://s3.amazonaws.com/tswfastcomfiles/product/TTTTC01TT_M.jpg",1,0,0,1,0,update_candidate,official/reference name differs; category can be refined to official mapping hierarchy,
TapeTech,1096,variation,TG110565-PS,TG110565-PS,TG-PS-TT,"TapeTech Premium Gold Stainless Steel Finishing Trowel - TapeTech, 11-x-5",1,1,,1,matched_by_family_name,MP12SSTT,Mud Pan,"Mud Pans, Hawks, Bucket Scoop, Mixing Paddle",44,TapeTech catalog page 44,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Mud Pans & Hawks > Mud Pan,,,,,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Mud Pans & Hawks > Mud Pan,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1097,variation,TG12053-PS,TG12053-PS,TG-PS-TT,"TapeTech Premium Gold Stainless Steel Finishing Trowel - TapeTech, 12-x-4-3",1,1,,1,matched_by_mpn,TG12053-PS,"TapeTech 12"" x 4.3"" Premium Gold Finishing Trowel",Premium Drywall Trowels,40,TapeTech catalog page 40,,,,,"TapeTech 12"" x 4.3"" Premium Gold Finishing Trowel","TapeTech 12"" x 4.3"" Gold Stainless Steel Finishing Trowel with ProSoft Grip TG12053-PS",,,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18164/18164_TG12053PS_001.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18164/18164_TG12053PS_002.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18164/18164_TG12053PS_003.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18164/18164_TG12053PS_004.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18164/18164_TG12053PS_005.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18164/18164_TG12053PS_006.webp",0,1,0,0,0,update_candidate,short description empty/duplicated and reference short description available,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,1098,variable,TGCU-PS-TT,TGCU-PS-TT,,TapeTech Premium Gold Stainless Steel Curved Finishing Trowel,0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,21,matched_by_embedded_model,TG140565-PSCU,"TapeTech 14"" x 4.7"" Premium Gold Curved Finishing Trowel",Premium Drywall Trowels,40,TapeTech catalog page 40,,,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match; Embedded model code is evidence only; no automatic parent/family rewrite applied"
TapeTech,1099,variable,TGP-PS-TT,TGP-PS-TT,,TapeTech Premium Gold Stainless Steel Rounded Front Pool Trowel,0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,20,matched_by_embedded_model,TGP180565-PS,"TapeTech 18"" x 4.7"" Premium Gold Rounded Front Pool Trowel",Premium Drywall Trowels,41,TapeTech catalog page 41,,,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match; Embedded model code is evidence only; no automatic parent/family rewrite applied"
TapeTech,1100,variable,TKBS-TT,TKBS-TT,,TapeTech Premium Blue Steel Taping Knife,0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,0,matched_by_family_name,"TK08BSTT, TK10BSTT, TK12BSTT, TK14BSTT",Taping Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Taping Knives > Taping Knife,,,,,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Taping Knives > Taping Knife,,0,0,0,1,0,update_candidate,category can be refined to official mapping hierarchy,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1101,variation,TG12054-PS,TG12054-PS,TG-PS-TT,"TapeTech Premium Gold Stainless Steel Finishing Trowel - TapeTech, 12-x-4-7",1,1,,1,matched_by_mpn,TG12054-PS,"TapeTech 12"" x 4.7"" Premium Gold Finishing Trowel",Premium Drywall Trowels,39,TapeTech catalog page 39,,,,,"TapeTech 12"" x 4.7"" Premium Gold Finishing Trowel","TapeTech 12"" x 4.7"" Gold Stainless Steel Finishing Trowel with ProSoft Grip TG12054-PS",,,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18168/18168_TG12054PS_001.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18168/18168_TG12054PS_002.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18168/18168_TG12054PS_003.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18168/18168_TG12054PS_004.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18168/18168_TG12054PS_005.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18168/18168_TG12054PS_006.webp",0,1,0,0,0,update_candidate,short description empty/duplicated and reference short description available,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
