Brand,Brand slug,Brand page URL,Record type,Source product ID,Parent product ID,Product Name,Product SKU,Variation,Price USD,Weight (lbs),Length (in),Width (in),Height (in),Shipping data status,Product URL,Store API URL,Verified at
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variable,28528,0,Level 5 Nail Spotter – Old Style,,,248.77,1.75,6,4,4,complete,https://masterbuildingmaterials.com/product/level-5-nail-spotter-old-style/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/28528?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variable,28529,0,Level 5 Skimming Blade Extension Handle Old-Style,,,0.00,1.28,4,4,38,complete,https://masterbuildingmaterials.com/product/level-5-skimming-blade-extension-handle-old-style/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/28529?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variable,28548,0,Level 5 MEGA Flat Box – Old Style,,,350.12,3.37,6,7,8,complete,https://masterbuildingmaterials.com/product/level-5-mega-flat-box-old-style/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/28548?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variable,28821,0,Level 5 Composite Skimming Blade Set + Extension Handle,,,231.07,10,36,10,10,complete,https://masterbuildingmaterials.com/product/level-5-composite-skimming-blade-set-extension-handle/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/28821?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,28827,0,Level 5 Semi-Automatic Drywall Banjo,LV5-311,,123.30,4.35,23,10.5,4.5,complete,https://masterbuildingmaterials.com/product/level-5-semi-automatic-drywall-banjo/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/28827?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,33978,0,Level 5 Skimming Blade & Compound Roller Set (10″/16″/24″/32″),LV5-550,,531.06,15,44,16,8,complete,https://masterbuildingmaterials.com/product/level-5-skimming-blade-compound-roller-set-10%e2%80%b3-16%e2%80%b3-24%e2%80%b3-32%e2%80%b3/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/33978?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,35325,0,Level 5 20″ Flat Tool Bag,LV5-360,,68.76,10,23,18,10,complete,https://masterbuildingmaterials.com/product/level-5-20-flat-tool-bag/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/35325?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,35332,0,Level 5 24″ Durable Duffel Tool Storage Bag,LV5-362,,78.58,10,23,18,10,complete,https://masterbuildingmaterials.com/product/level-5-24-durable-duffel-tool-storage-bag/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/35332?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,35410,0,Level 5 Finisher’s Hand Tool Set w/ Bag,5-680,,205.84,10,22,14,10,complete,https://masterbuildingmaterials.com/product/level-5-finishers-hand-tool-set-w-bag/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/35410?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,35417,0,Level 5 Contractor’s Hand Tool Set w/ Bag,5-681,,269.32,10,22,14,10,complete,https://masterbuildingmaterials.com/product/llevel-5-contractors-hand-tool-set-w-bag/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/35417?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,simple,36099,0,Level 5 Cover Plate Assmebly for LV4-760,LV4-7656,,97.55,1,5,4,2,complete,https://masterbuildingmaterials.com/product/level-5-cover-plate-assmebly-for-lv4-760/?aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/36099?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,28943,9281,Level 5 Blue Steel Taping Knife w/ Composite Handle,5-112,Size: 6″,7.18,1,6,6,1,complete,https://masterbuildingmaterials.com/product/level-5-6-blue-steel-taping-knife-w-composite-handle/?attribute_pa_size=6&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/28943?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,28944,9281,Level 5 Blue Steel Taping Knife w/ Composite Handle,5-114,Size: 8″,8.30,1,8,6,1,complete,https://masterbuildingmaterials.com/product/level-5-6-blue-steel-taping-knife-w-composite-handle/?attribute_pa_size=8&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/28944?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,28945,9281,Level 5 Blue Steel Taping Knife w/ Composite Handle,5-116,Size: 10″,9.21,1,10,6,1,complete,https://masterbuildingmaterials.com/product/level-5-6-blue-steel-taping-knife-w-composite-handle/?attribute_pa_size=10&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/28945?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,28946,9281,Level 5 Blue Steel Taping Knife w/ Composite Handle,5-117,Size: 12″,10.13,1,12,6,1,complete,https://masterbuildingmaterials.com/product/level-5-6-blue-steel-taping-knife-w-composite-handle/?attribute_pa_size=12&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/28946?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,28947,9281,Level 5 Blue Steel Taping Knife w/ Composite Handle,118,Size: 14″,11.06,1,14,6,1,complete,https://masterbuildingmaterials.com/product/level-5-6-blue-steel-taping-knife-w-composite-handle/?attribute_pa_size=14&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/28947?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,18057,18056,Level 5 Brass Flat Box Repair Kit (Blades & Shoes),LV4-834,Size: 10″,19.35,0.5,10,1,1,complete,https://masterbuildingmaterials.com/product/level-5-brass-flat-box-repair-kit-blades-shoes/?attribute_pa_size=10&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/18057?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,18058,18056,Level 5 Brass Flat Box Repair Kit (Blades & Shoes),LV4-835,Size: 12″,19.35,0.5,12,1,1,complete,https://masterbuildingmaterials.com/product/level-5-brass-flat-box-repair-kit-blades-shoes/?attribute_pa_size=12&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/18058?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,20362,20360,Level 5 Composite Skimming Blade,LV4-910C,Size: 10″,36.98,0.75,7,3,11,complete,https://masterbuildingmaterials.com/product/level-5-composite-skimming-blade/?attribute_pa_size=10&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/20362?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,20363,20360,Level 5 Composite Skimming Blade,LV4-914C,Size: 14″,45.99,0.75,7,3,15,complete,https://masterbuildingmaterials.com/product/level-5-composite-skimming-blade/?attribute_pa_size=14&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/20363?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,20364,20360,Level 5 Composite Skimming Blade,LV4-916C,Size: 16″,53.11,0.75,7,3,17,complete,https://masterbuildingmaterials.com/product/level-5-composite-skimming-blade/?attribute_pa_size=16&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/20364?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,20365,20360,Level 5 Composite Skimming Blade,LV4-924C,Size: 24″,69.71,0.75,7,3,25,complete,https://masterbuildingmaterials.com/product/level-5-composite-skimming-blade/?attribute_pa_size=25&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/20365?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,20366,20360,Level 5 Composite Skimming Blade,LV4-932C,Size: 32″,89.62,0.75,7,3,33,complete,https://masterbuildingmaterials.com/product/level-5-composite-skimming-blade/?attribute_pa_size=32&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/20366?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,21085,21084,Level 5 Stainless Steel Stiff Offset Knife w/ Soft Grip Handle,LV5-380,Size: 8″,25.79,1,8,12,2,complete,https://masterbuildingmaterials.com/product/level-5-stainless-steel-stiff-offset-knife-w-soft-grip-handle/?attribute_pa_size=8&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/21085?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,21086,21084,Level 5 Stainless Steel Stiff Offset Knife w/ Soft Grip Handle,LV5-382,Size: 10″,27.63,1,10,12,2,complete,https://masterbuildingmaterials.com/product/level-5-stainless-steel-stiff-offset-knife-w-soft-grip-handle/?attribute_pa_size=10&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/21086?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,21087,21084,Level 5 Stainless Steel Stiff Offset Knife w/ Soft Grip Handle,LV5-384,Size: 12″,29.48,1,12,12,2,complete,https://masterbuildingmaterials.com/product/level-5-stainless-steel-stiff-offset-knife-w-soft-grip-handle/?attribute_pa_size=12&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/21087?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,21088,21084,Level 5 Stainless Steel Stiff Offset Knife w/ Soft Grip Handle,LV5-386,Size: 14″,31.32,1,14,12,2,complete,https://masterbuildingmaterials.com/product/level-5-stainless-steel-stiff-offset-knife-w-soft-grip-handle/?attribute_pa_size=14&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/21088?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,21089,21084,Level 5 Stainless Steel Stiff Offset Knife w/ Soft Grip Handle,LV5-388,Size: 16″,33.17,1,16,12,2,complete,https://masterbuildingmaterials.com/product/level-5-stainless-steel-stiff-offset-knife-w-soft-grip-handle/?attribute_pa_size=16&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/21089?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,21090,21084,Level 5 Stainless Steel Stiff Offset Knife w/ Soft Grip Handle,LV5-390,Size: 18″,35.00,1,18,12,2,complete,https://masterbuildingmaterials.com/product/level-5-stainless-steel-stiff-offset-knife-w-soft-grip-handle/?attribute_pa_size=18&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/21090?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,21100,21099,Level 5 Stainless Steel Flexible Offset Knife w/ Soft Grip Handle,LV5-381,Size: 8″,25.79,1,8,12,2,complete,https://masterbuildingmaterials.com/product/level-5-stainless-steel-flexible-offset-knife-w-soft-grip-handle/?attribute_pa_size=8&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/21100?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,21101,21099,Level 5 Stainless Steel Flexible Offset Knife w/ Soft Grip Handle,LV5-383,Size: 10″,27.63,1,10,12,2,complete,https://masterbuildingmaterials.com/product/level-5-stainless-steel-flexible-offset-knife-w-soft-grip-handle/?attribute_pa_size=10&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/21101?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,21102,21099,Level 5 Stainless Steel Flexible Offset Knife w/ Soft Grip Handle,LV5-385,Size: 12″,29.48,1,12,12,2,complete,https://masterbuildingmaterials.com/product/level-5-stainless-steel-flexible-offset-knife-w-soft-grip-handle/?attribute_pa_size=12&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/21102?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,21103,21099,Level 5 Stainless Steel Flexible Offset Knife w/ Soft Grip Handle,LV5-387,Size: 14″,31.32,1,14,12,2,complete,https://masterbuildingmaterials.com/product/level-5-stainless-steel-flexible-offset-knife-w-soft-grip-handle/?attribute_pa_size=14&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/21103?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,21104,21099,Level 5 Stainless Steel Flexible Offset Knife w/ Soft Grip Handle,LV5-389,Size: 16″,33.17,1,16,12,2,complete,https://masterbuildingmaterials.com/product/level-5-stainless-steel-flexible-offset-knife-w-soft-grip-handle/?attribute_pa_size=16&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/21104?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,21105,21099,Level 5 Stainless Steel Flexible Offset Knife w/ Soft Grip Handle,LV5-391,Size: 18″,35.00,1,18,12,2,complete,https://masterbuildingmaterials.com/product/level-5-stainless-steel-flexible-offset-knife-w-soft-grip-handle/?attribute_pa_size=18&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/21105?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,25077,25069,Level 5 Compound Roller w/ Frame,LV4-905,Size: 9″,28.45,1,10,12,3,complete,https://masterbuildingmaterials.com/product/level-5-compound-roller-w-frame/?attribute_pa_size=9&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/25077?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,25078,25069,Level 5 Compound Roller w/ Frame,LV4-906,Size: 12″,31.29,2,13,13,3,complete,https://masterbuildingmaterials.com/product/level-5-compound-roller-w-frame/?attribute_pa_size=12&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/25078?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,25086,25081,Level 5 Compound Roller Cover,LV4-901,"Size: 9″, Quantity: 1-Pack",18.01,1,9,3,3,complete,https://masterbuildingmaterials.com/product/level-5-compound-roller-cover/?attribute_pa_size=9&attribute_pa_quantity=1-pack&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/25086?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,25087,25081,Level 5 Compound Roller Cover,LV4-009,"Size: 9″, Quantity: 3-Pack",54.18,2,9,9,3,complete,https://masterbuildingmaterials.com/product/level-5-compound-roller-cover/?attribute_pa_size=9&attribute_pa_quantity=3-pack&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/25087?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,25088,25081,Level 5 Compound Roller Cover,LV4-902,"Size: 12″, Quantity: 1-Pack",19.91,2,12,3,3,complete,https://masterbuildingmaterials.com/product/level-5-compound-roller-cover/?attribute_pa_size=12&attribute_pa_quantity=1-pack&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/25088?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,25089,25081,Level 5 Compound Roller Cover,LV4-012,"Size: 12″, Quantity: 3-Pack",59.73,2,12,9,3,complete,https://masterbuildingmaterials.com/product/level-5-compound-roller-cover/?attribute_pa_size=12&attribute_pa_quantity=3-pack&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/25089?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,28530,28525,Level 5 Flat Box – Old Style,4-765,Size: 10″,322.48,3.37,6,7,8,complete,https://masterbuildingmaterials.com/product/level-5-flat-box-old-style/?attribute_pa_size=10&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/28530?aelia_cs_currency=USD,2026-07-20
LEVEL5,level-5,https://masterbuildingmaterials.com/brands/level-5/?aelia_cs_currency=USD,variation,28531,28525,Level 5 Flat Box – Old Style,4-766,Size: 12″,331.69,3.37,6,8,8,complete,https://masterbuildingmaterials.com/product/level-5-flat-box-old-style/?attribute_pa_size=12&aelia_cs_currency=USD,https://masterbuildingmaterials.com/wp-json/wc/store/v1/products/28531?aelia_cs_currency=USD,2026-07-20
